158.0,252.0
170.0,284.0
186.0,305.0
207.0,329.0
227.0,345.0
247.0,361.0
259.0,374.0
272.0,382.0
296.0,378.0
316.0,353.0
336.0,325.0
357.0,293.0
365.0,260.0
365.0,228.0
357.0,199.0
353.0,171.0
340.0,138.0
138.0,228.0
130.0,220.0
134.0,215.0
142.0,211.0
154.0,211.0
190.0,187.0
199.0,175.0
215.0,163.0
235.0,155.0
263.0,155.0
190.0,232.0
195.0,256.0
199.0,276.0
203.0,293.0
215.0,301.0
219.0,301.0
223.0,301.0
231.0,297.0
239.0,288.0
158.0,244.0
158.0,236.0
166.0,232.0
182.0,232.0
174.0,240.0
166.0,244.0
223.0,207.0
227.0,195.0
235.0,191.0
255.0,187.0
243.0,199.0
231.0,207.0
227.0,333.0
223.0,329.0
223.0,321.0
231.0,321.0
235.0,317.0
255.0,317.0
276.0,317.0
268.0,333.0
259.0,345.0
251.0,349.0
243.0,349.0
235.0,345.0
231.0,333.0
231.0,329.0
239.0,329.0
247.0,325.0
272.0,317.0
251.0,329.0
243.0,333.0
235.0,337.0
