114.0,183.0
110.0,217.0
110.0,244.0
114.0,271.0
117.0,298.0
129.0,321.0
144.0,341.0
168.0,360.0
194.0,379.0
225.0,375.0
241.0,364.0
252.0,356.0
268.0,341.0
287.0,318.0
302.0,294.0
314.0,271.0
318.0,248.0
164.0,167.0
183.0,163.0
202.0,167.0
214.0,171.0
225.0,179.0
279.0,198.0
291.0,194.0
306.0,198.0
318.0,202.0
322.0,214.0
245.0,225.0
241.0,244.0
237.0,264.0
233.0,275.0
206.0,283.0
214.0,287.0
225.0,291.0
233.0,291.0
241.0,291.0
175.0,198.0
191.0,194.0
202.0,198.0
214.0,210.0
202.0,214.0
187.0,206.0
268.0,229.0
283.0,225.0
295.0,229.0
298.0,233.0
291.0,237.0
275.0,233.0
179.0,314.0
198.0,306.0
214.0,302.0
221.0,306.0
229.0,306.0
241.0,321.0
245.0,333.0
233.0,341.0
221.0,344.0
210.0,341.0
198.0,337.0
191.0,329.0
183.0,314.0
210.0,314.0
218.0,318.0
225.0,321.0
241.0,329.0
225.0,329.0
214.0,329.0
202.0,325.0
