124.0,213.0
124.0,241.0
128.0,268.0
132.0,292.0
144.0,315.0
156.0,339.0
171.0,351.0
191.0,366.0
226.0,374.0
258.0,366.0
281.0,351.0
297.0,335.0
313.0,311.0
324.0,280.0
332.0,256.0
336.0,229.0
340.0,198.0
140.0,186.0
152.0,182.0
167.0,178.0
179.0,182.0
195.0,190.0
250.0,190.0
262.0,186.0
277.0,182.0
293.0,182.0
309.0,186.0
222.0,221.0
222.0,241.0
222.0,264.0
222.0,280.0
207.0,284.0
215.0,288.0
226.0,292.0
234.0,288.0
242.0,284.0
160.0,209.0
167.0,205.0
183.0,205.0
195.0,213.0
183.0,217.0
167.0,213.0
250.0,213.0
266.0,205.0
277.0,205.0
289.0,209.0
277.0,217.0
262.0,217.0
187.0,311.0
199.0,311.0
215.0,307.0
226.0,311.0
234.0,307.0
254.0,307.0
269.0,311.0
254.0,323.0
238.0,331.0
226.0,331.0
211.0,331.0
199.0,323.0
187.0,311.0
215.0,315.0
226.0,315.0
238.0,315.0
266.0,311.0
238.0,315.0
226.0,319.0
215.0,315.0
