316.0,171.0
324.0,209.0
336.0,233.0
341.0,262.0
357.0,279.0
365.0,303.0
369.0,316.0
382.0,320.0
402.0,320.0
419.0,299.0
448.0,274.0
472.0,250.0
489.0,213.0
489.0,180.0
485.0,151.0
477.0,118.0
464.0,89.0
283.0,118.0
258.0,118.0
254.0,122.0
254.0,126.0
262.0,126.0
287.0,122.0
295.0,114.0
308.0,106.0
324.0,101.0
353.0,106.0
303.0,167.0
299.0,192.0
295.0,221.0
299.0,237.0
332.0,233.0
332.0,237.0
332.0,242.0
336.0,237.0
345.0,229.0
312.0,155.0
291.0,151.0
299.0,151.0
312.0,155.0
312.0,163.0
308.0,159.0
332.0,151.0
328.0,147.0
332.0,143.0
349.0,143.0
341.0,155.0
336.0,155.0
361.0,262.0
345.0,262.0
336.0,262.0
341.0,262.0
345.0,262.0
357.0,258.0
378.0,258.0
361.0,266.0
353.0,274.0
349.0,274.0
349.0,274.0
349.0,270.0
357.0,258.0
349.0,266.0
349.0,266.0
353.0,266.0
374.0,254.0
349.0,262.0
345.0,262.0
345.0,262.0
