109.0,202.0
113.0,239.0
121.0,263.0
129.0,288.0
141.0,316.0
158.0,337.0
174.0,353.0
194.0,369.0
231.0,381.0
268.0,369.0
292.0,353.0
309.0,332.0
325.0,308.0
333.0,275.0
337.0,251.0
341.0,218.0
345.0,186.0
129.0,182.0
141.0,178.0
158.0,178.0
174.0,182.0
186.0,186.0
247.0,182.0
264.0,173.0
280.0,169.0
300.0,169.0
313.0,173.0
219.0,218.0
219.0,243.0
215.0,263.0
215.0,279.0
203.0,284.0
211.0,288.0
219.0,292.0
231.0,288.0
243.0,284.0
150.0,210.0
162.0,202.0
174.0,202.0
190.0,210.0
178.0,214.0
162.0,214.0
251.0,210.0
268.0,198.0
280.0,198.0
292.0,202.0
280.0,210.0
264.0,214.0
182.0,308.0
194.0,312.0
215.0,308.0
223.0,312.0
231.0,308.0
251.0,308.0
272.0,308.0
251.0,320.0
239.0,328.0
223.0,328.0
211.0,328.0
198.0,320.0
182.0,308.0
211.0,316.0
223.0,316.0
235.0,316.0
268.0,308.0
235.0,316.0
223.0,316.0
211.0,316.0
