104.0,236.0
112.0,267.0
119.0,294.0
127.0,321.0
138.0,344.0
158.0,363.0
177.0,375.0
200.0,382.0
235.0,386.0
261.0,375.0
277.0,363.0
288.0,352.0
300.0,332.0
308.0,302.0
308.0,275.0
311.0,248.0
311.0,221.0
131.0,198.0
146.0,186.0
162.0,179.0
181.0,179.0
192.0,179.0
250.0,171.0
261.0,167.0
277.0,167.0
292.0,171.0
300.0,179.0
223.0,213.0
227.0,233.0
231.0,252.0
231.0,267.0
211.0,283.0
219.0,283.0
231.0,283.0
238.0,283.0
246.0,279.0
154.0,221.0
165.0,210.0
181.0,210.0
192.0,217.0
181.0,225.0
165.0,225.0
250.0,213.0
265.0,202.0
277.0,202.0
288.0,210.0
277.0,213.0
261.0,217.0
192.0,329.0
208.0,313.0
227.0,302.0
235.0,306.0
242.0,302.0
258.0,309.0
265.0,321.0
258.0,329.0
250.0,336.0
235.0,336.0
223.0,340.0
211.0,332.0
196.0,325.0
223.0,317.0
235.0,313.0
242.0,317.0
265.0,321.0
246.0,321.0
235.0,321.0
223.0,321.0
