127.0,311.0
144.0,328.0
162.0,345.0
179.0,363.0
200.0,376.0
220.0,380.0
238.0,373.0
255.0,359.0
283.0,345.0
307.0,328.0
324.0,321.0
335.0,311.0
341.0,290.0
338.0,269.0
331.0,245.0
321.0,224.0
307.0,203.0
124.0,259.0
127.0,238.0
137.0,224.0
151.0,214.0
165.0,210.0
210.0,179.0
220.0,172.0
234.0,165.0
248.0,162.0
265.0,169.0
196.0,214.0
207.0,221.0
214.0,231.0
220.0,238.0
214.0,269.0
220.0,262.0
227.0,259.0
234.0,252.0
241.0,248.0
151.0,262.0
155.0,248.0
169.0,242.0
179.0,242.0
172.0,248.0
162.0,259.0
227.0,210.0
234.0,200.0
248.0,193.0
258.0,197.0
252.0,203.0
238.0,207.0
220.0,314.0
220.0,293.0
227.0,273.0
234.0,269.0
241.0,266.0
262.0,262.0
283.0,273.0
272.0,283.0
262.0,290.0
252.0,297.0
241.0,304.0
234.0,307.0
220.0,314.0
234.0,287.0
241.0,280.0
252.0,273.0
279.0,273.0
255.0,280.0
245.0,287.0
238.0,293.0
