111.0,201.0
111.0,226.0
111.0,248.0
114.0,270.0
120.0,294.0
136.0,316.0
161.0,332.0
186.0,347.0
207.0,356.0
223.0,350.0
229.0,341.0
232.0,335.0
235.0,316.0
244.0,298.0
251.0,276.0
254.0,257.0
254.0,232.0
179.0,195.0
198.0,195.0
213.0,195.0
226.0,201.0
235.0,205.0
260.0,211.0
266.0,208.0
269.0,208.0
269.0,208.0
263.0,211.0
244.0,229.0
251.0,245.0
260.0,260.0
260.0,273.0
229.0,279.0
235.0,282.0
241.0,282.0
244.0,282.0
244.0,279.0
192.0,217.0
204.0,214.0
213.0,214.0
213.0,220.0
210.0,223.0
201.0,223.0
241.0,226.0
251.0,220.0
257.0,223.0
254.0,226.0
254.0,229.0
248.0,229.0
198.0,307.0
220.0,304.0
235.0,301.0
238.0,301.0
241.0,298.0
241.0,301.0
235.0,304.0
238.0,310.0
238.0,316.0
232.0,316.0
226.0,316.0
217.0,313.0
201.0,304.0
226.0,307.0
232.0,307.0
235.0,307.0
235.0,301.0
238.0,304.0
232.0,307.0
226.0,307.0
