67.0,204.0
67.0,238.0
72.0,269.0
80.0,295.0
93.0,321.0
115.0,342.0
137.0,364.0
171.0,381.0
206.0,394.0
236.0,386.0
249.0,368.0
262.0,355.0
280.0,334.0
293.0,308.0
301.0,282.0
306.0,260.0
306.0,230.0
141.0,186.0
163.0,182.0
184.0,182.0
202.0,186.0
215.0,191.0
267.0,195.0
275.0,191.0
288.0,191.0
301.0,195.0
306.0,199.0
236.0,221.0
241.0,243.0
241.0,264.0
241.0,277.0
210.0,282.0
219.0,286.0
232.0,290.0
241.0,290.0
245.0,286.0
163.0,212.0
180.0,208.0
193.0,208.0
202.0,217.0
193.0,221.0
176.0,221.0
254.0,221.0
267.0,217.0
280.0,217.0
284.0,221.0
280.0,225.0
267.0,225.0
163.0,308.0
189.0,308.0
215.0,308.0
228.0,312.0
236.0,308.0
254.0,312.0
258.0,316.0
245.0,338.0
236.0,347.0
219.0,351.0
202.0,347.0
184.0,334.0
167.0,308.0
206.0,316.0
223.0,316.0
236.0,316.0
254.0,316.0
232.0,334.0
219.0,334.0
206.0,329.0
