203.0,237.0
206.0,276.0
214.0,300.0
214.0,320.0
234.0,344.0
242.0,367.0
246.0,375.0
258.0,383.0
273.0,383.0
293.0,363.0
321.0,336.0
344.0,312.0
364.0,280.0
368.0,245.0
364.0,217.0
356.0,186.0
344.0,154.0
199.0,202.0
179.0,194.0
167.0,190.0
167.0,190.0
167.0,194.0
187.0,182.0
191.0,170.0
203.0,162.0
222.0,154.0
246.0,158.0
187.0,225.0
183.0,249.0
175.0,273.0
179.0,292.0
210.0,296.0
206.0,296.0
206.0,300.0
210.0,292.0
218.0,288.0
203.0,225.0
191.0,221.0
195.0,221.0
206.0,225.0
199.0,229.0
199.0,233.0
222.0,213.0
218.0,206.0
222.0,202.0
238.0,198.0
230.0,209.0
222.0,213.0
238.0,328.0
218.0,320.0
210.0,316.0
214.0,316.0
214.0,312.0
226.0,312.0
254.0,312.0
238.0,328.0
230.0,336.0
226.0,340.0
226.0,344.0
226.0,336.0
238.0,328.0
222.0,324.0
222.0,324.0
226.0,320.0
250.0,312.0
226.0,324.0
222.0,328.0
222.0,328.0
