180.0,235.0
175.0,254.0
180.0,270.0
185.0,285.0
195.0,302.0
202.0,316.0
209.0,325.0
216.0,335.0
233.0,342.0
257.0,335.0
281.0,325.0
300.0,316.0
314.0,302.0
321.0,282.0
324.0,268.0
329.0,249.0
329.0,227.0
180.0,215.0
180.0,213.0
187.0,211.0
195.0,211.0
202.0,215.0
233.0,213.0
242.0,208.0
252.0,206.0
266.0,208.0
281.0,213.0
216.0,232.0
211.0,244.0
207.0,254.0
207.0,266.0
207.0,270.0
209.0,273.0
216.0,275.0
223.0,273.0
230.0,270.0
190.0,230.0
190.0,225.0
199.0,225.0
209.0,230.0
199.0,232.0
192.0,232.0
240.0,230.0
247.0,223.0
257.0,223.0
266.0,227.0
257.0,230.0
247.0,230.0
204.0,292.0
204.0,287.0
211.0,282.0
219.0,285.0
226.0,282.0
242.0,285.0
262.0,292.0
245.0,304.0
233.0,309.0
223.0,311.0
214.0,311.0
209.0,304.0
204.0,292.0
214.0,290.0
221.0,290.0
230.0,290.0
259.0,290.0
233.0,299.0
223.0,302.0
216.0,302.0
