122.0,217.0
125.0,248.0
133.0,274.0
141.0,297.0
148.0,320.0
163.0,343.0
179.0,354.0
198.0,365.0
228.0,377.0
258.0,365.0
274.0,350.0
289.0,335.0
304.0,312.0
312.0,286.0
319.0,263.0
327.0,236.0
331.0,206.0
144.0,191.0
156.0,183.0
171.0,183.0
186.0,183.0
198.0,187.0
255.0,187.0
266.0,183.0
281.0,179.0
296.0,179.0
308.0,187.0
228.0,221.0
232.0,240.0
232.0,259.0
232.0,274.0
213.0,282.0
220.0,286.0
232.0,286.0
239.0,286.0
247.0,282.0
163.0,217.0
175.0,213.0
186.0,210.0
201.0,217.0
190.0,221.0
175.0,221.0
255.0,213.0
270.0,210.0
281.0,210.0
289.0,213.0
281.0,217.0
266.0,221.0
201.0,320.0
213.0,308.0
224.0,301.0
232.0,305.0
239.0,301.0
255.0,308.0
258.0,316.0
251.0,327.0
243.0,335.0
232.0,335.0
220.0,335.0
213.0,331.0
201.0,320.0
224.0,312.0
232.0,312.0
239.0,312.0
258.0,316.0
239.0,320.0
232.0,320.0
224.0,320.0
