206.0,239.0
200.0,264.0
203.0,281.0
206.0,298.0
217.0,320.0
223.0,340.0
223.0,348.0
228.0,354.0
242.0,357.0
254.0,348.0
276.0,334.0
298.0,320.0
315.0,301.0
324.0,278.0
326.0,256.0
326.0,236.0
326.0,214.0
206.0,216.0
195.0,211.0
192.0,211.0
192.0,211.0
195.0,214.0
209.0,208.0
214.0,205.0
225.0,202.0
240.0,202.0
256.0,205.0
203.0,230.0
195.0,247.0
186.0,261.0
186.0,273.0
206.0,278.0
203.0,281.0
206.0,281.0
211.0,278.0
217.0,278.0
206.0,230.0
200.0,228.0
206.0,225.0
211.0,230.0
206.0,233.0
206.0,236.0
228.0,228.0
228.0,222.0
231.0,222.0
245.0,225.0
237.0,228.0
228.0,230.0
217.0,303.0
209.0,301.0
206.0,295.0
206.0,295.0
209.0,295.0
223.0,298.0
240.0,301.0
225.0,309.0
217.0,315.0
214.0,315.0
211.0,315.0
214.0,312.0
217.0,303.0
211.0,303.0
211.0,303.0
217.0,303.0
237.0,301.0
217.0,303.0
214.0,303.0
211.0,303.0
