107.0,210.0
103.0,237.0
103.0,261.0
103.0,281.0
107.0,304.0
117.0,321.0
134.0,334.0
157.0,351.0
180.0,368.0
207.0,375.0
221.0,375.0
234.0,375.0
251.0,361.0
264.0,338.0
274.0,314.0
281.0,298.0
284.0,281.0
170.0,164.0
191.0,154.0
207.0,154.0
224.0,160.0
234.0,167.0
271.0,197.0
281.0,200.0
288.0,210.0
294.0,227.0
291.0,247.0
251.0,200.0
254.0,210.0
258.0,217.0
258.0,227.0
221.0,247.0
231.0,251.0
241.0,254.0
247.0,261.0
251.0,264.0
187.0,187.0
201.0,184.0
211.0,187.0
217.0,200.0
211.0,197.0
197.0,190.0
258.0,234.0
268.0,234.0
278.0,241.0
278.0,254.0
274.0,251.0
264.0,241.0
180.0,284.0
204.0,274.0
227.0,267.0
234.0,274.0
241.0,277.0
247.0,298.0
241.0,328.0
227.0,334.0
217.0,334.0
207.0,328.0
197.0,318.0
191.0,308.0
184.0,288.0
221.0,281.0
231.0,284.0
237.0,291.0
237.0,328.0
221.0,324.0
214.0,318.0
204.0,311.0
