108.0,247.0
114.0,272.0
120.0,292.0
125.0,314.0
139.0,334.0
161.0,348.0
186.0,356.0
217.0,359.0
239.0,362.0
256.0,356.0
259.0,348.0
259.0,342.0
259.0,325.0
265.0,306.0
267.0,286.0
267.0,267.0
256.0,245.0
170.0,211.0
184.0,203.0
195.0,197.0
209.0,200.0
217.0,203.0
242.0,203.0
248.0,200.0
251.0,200.0
253.0,205.0
253.0,217.0
234.0,233.0
242.0,245.0
251.0,256.0
253.0,267.0
228.0,281.0
237.0,281.0
245.0,281.0
248.0,281.0
248.0,281.0
186.0,231.0
198.0,225.0
206.0,225.0
209.0,233.0
206.0,236.0
198.0,233.0
239.0,233.0
245.0,228.0
253.0,228.0
251.0,233.0
253.0,236.0
248.0,236.0
220.0,311.0
231.0,300.0
245.0,295.0
248.0,295.0
253.0,295.0
256.0,303.0
253.0,314.0
256.0,317.0
253.0,320.0
248.0,320.0
242.0,320.0
234.0,317.0
220.0,311.0
239.0,303.0
245.0,303.0
251.0,306.0
251.0,314.0
251.0,311.0
245.0,309.0
239.0,309.0
