166.0,239.0
160.0,261.0
163.0,283.0
172.0,301.0
178.0,323.0
191.0,339.0
197.0,345.0
203.0,352.0
225.0,355.0
251.0,352.0
279.0,345.0
298.0,336.0
316.0,317.0
326.0,295.0
332.0,273.0
338.0,251.0
341.0,226.0
163.0,204.0
166.0,195.0
172.0,192.0
182.0,195.0
191.0,198.0
235.0,198.0
247.0,192.0
263.0,189.0
279.0,189.0
294.0,195.0
213.0,223.0
210.0,236.0
203.0,248.0
203.0,261.0
200.0,273.0
207.0,276.0
213.0,276.0
222.0,273.0
229.0,273.0
175.0,226.0
178.0,220.0
188.0,220.0
200.0,226.0
191.0,229.0
182.0,229.0
241.0,223.0
254.0,214.0
263.0,214.0
276.0,217.0
263.0,223.0
251.0,223.0
194.0,308.0
197.0,298.0
207.0,292.0
213.0,292.0
219.0,292.0
235.0,298.0
251.0,305.0
235.0,311.0
225.0,317.0
213.0,317.0
203.0,317.0
197.0,314.0
197.0,308.0
207.0,301.0
213.0,301.0
222.0,301.0
247.0,305.0
222.0,305.0
213.0,305.0
207.0,305.0
