106.0,160.0
102.0,188.0
102.0,213.0
106.0,237.0
109.0,265.0
127.0,297.0
151.0,322.0
180.0,343.0
215.0,360.0
250.0,350.0
267.0,336.0
281.0,318.0
292.0,297.0
302.0,269.0
313.0,248.0
323.0,227.0
330.0,195.0
151.0,178.0
165.0,181.0
183.0,185.0
197.0,188.0
208.0,195.0
260.0,199.0
271.0,192.0
288.0,188.0
302.0,188.0
313.0,192.0
232.0,223.0
229.0,248.0
225.0,269.0
222.0,283.0
204.0,279.0
211.0,287.0
222.0,290.0
232.0,287.0
239.0,283.0
169.0,202.0
183.0,202.0
194.0,202.0
204.0,209.0
194.0,213.0
180.0,209.0
257.0,213.0
271.0,209.0
285.0,209.0
292.0,209.0
281.0,216.0
267.0,216.0
183.0,304.0
197.0,308.0
215.0,304.0
222.0,308.0
232.0,304.0
246.0,308.0
257.0,308.0
246.0,318.0
232.0,325.0
222.0,325.0
211.0,325.0
197.0,318.0
187.0,304.0
211.0,311.0
222.0,311.0
232.0,311.0
257.0,308.0
232.0,311.0
222.0,315.0
211.0,311.0
