119.0,228.0
127.0,258.0
136.0,283.0
148.0,304.0
165.0,325.0
182.0,346.0
203.0,359.0
220.0,368.0
254.0,368.0
287.0,355.0
309.0,334.0
325.0,313.0
334.0,283.0
338.0,249.0
338.0,224.0
338.0,195.0
334.0,165.0
119.0,207.0
127.0,203.0
144.0,195.0
157.0,195.0
169.0,195.0
228.0,182.0
245.0,174.0
258.0,165.0
279.0,161.0
296.0,165.0
212.0,216.0
216.0,241.0
216.0,258.0
220.0,275.0
212.0,283.0
216.0,283.0
228.0,283.0
237.0,279.0
245.0,275.0
148.0,224.0
153.0,220.0
165.0,216.0
182.0,220.0
169.0,224.0
157.0,228.0
241.0,203.0
254.0,195.0
266.0,190.0
279.0,190.0
271.0,203.0
258.0,207.0
199.0,317.0
212.0,313.0
224.0,304.0
233.0,304.0
241.0,300.0
258.0,304.0
275.0,300.0
262.0,313.0
250.0,321.0
237.0,321.0
224.0,325.0
216.0,321.0
203.0,317.0
224.0,313.0
237.0,313.0
245.0,308.0
275.0,300.0
245.0,308.0
233.0,308.0
224.0,313.0
