139.0,154.0
132.0,185.0
128.0,212.0
124.0,235.0
124.0,266.0
128.0,293.0
136.0,317.0
151.0,344.0
178.0,371.0
213.0,375.0
244.0,367.0
264.0,359.0
291.0,340.0
310.0,320.0
322.0,301.0
337.0,278.0
353.0,251.0
174.0,154.0
190.0,157.0
209.0,165.0
221.0,173.0
229.0,185.0
283.0,204.0
295.0,208.0
310.0,208.0
326.0,216.0
337.0,227.0
240.0,223.0
233.0,243.0
225.0,262.0
217.0,278.0
198.0,274.0
205.0,278.0
213.0,286.0
225.0,289.0
236.0,289.0
182.0,189.0
198.0,189.0
209.0,196.0
217.0,208.0
205.0,204.0
190.0,200.0
271.0,231.0
287.0,227.0
299.0,235.0
306.0,243.0
295.0,247.0
279.0,239.0
163.0,289.0
178.0,289.0
202.0,297.0
209.0,301.0
217.0,305.0
236.0,317.0
248.0,324.0
229.0,336.0
209.0,340.0
194.0,332.0
182.0,324.0
171.0,313.0
167.0,289.0
194.0,301.0
205.0,309.0
217.0,313.0
248.0,324.0
213.0,324.0
202.0,320.0
190.0,313.0
