98.0,221.0
107.0,251.0
111.0,276.0
119.0,297.0
128.0,323.0
145.0,340.0
166.0,348.0
196.0,357.0
234.0,365.0
268.0,352.0
289.0,344.0
306.0,335.0
323.0,314.0
331.0,289.0
335.0,263.0
340.0,238.0
340.0,208.0
128.0,195.0
145.0,191.0
162.0,187.0
179.0,191.0
196.0,195.0
255.0,191.0
268.0,187.0
285.0,183.0
302.0,183.0
314.0,187.0
225.0,217.0
225.0,234.0
225.0,255.0
225.0,267.0
208.0,276.0
217.0,280.0
229.0,280.0
238.0,276.0
246.0,272.0
153.0,217.0
166.0,212.0
179.0,208.0
191.0,212.0
179.0,221.0
166.0,221.0
255.0,212.0
268.0,204.0
285.0,204.0
293.0,208.0
285.0,212.0
268.0,212.0
174.0,306.0
191.0,301.0
217.0,297.0
229.0,297.0
242.0,293.0
263.0,297.0
285.0,301.0
268.0,323.0
251.0,331.0
234.0,335.0
213.0,331.0
196.0,323.0
174.0,306.0
213.0,306.0
229.0,306.0
246.0,301.0
280.0,297.0
251.0,318.0
234.0,323.0
213.0,323.0
