107.0,231.0
111.0,255.0
114.0,278.0
117.0,302.0
131.0,322.0
151.0,342.0
178.0,352.0
208.0,363.0
225.0,373.0
239.0,366.0
246.0,359.0
246.0,349.0
246.0,329.0
256.0,309.0
242.0,292.0
239.0,265.0
229.0,241.0
192.0,191.0
212.0,184.0
225.0,184.0
232.0,187.0
235.0,194.0
235.0,201.0
235.0,197.0
229.0,197.0
219.0,204.0
202.0,218.0
242.0,228.0
252.0,241.0
266.0,255.0
269.0,268.0
239.0,282.0
246.0,282.0
249.0,285.0
249.0,282.0
246.0,285.0
205.0,218.0
219.0,214.0
222.0,214.0
219.0,224.0
219.0,224.0
215.0,224.0
222.0,231.0
222.0,228.0
225.0,228.0
215.0,235.0
222.0,238.0
225.0,235.0
232.0,315.0
246.0,309.0
252.0,302.0
256.0,305.0
256.0,302.0
249.0,312.0
235.0,319.0
246.0,322.0
249.0,329.0
249.0,329.0
246.0,326.0
242.0,322.0
232.0,315.0
246.0,312.0
249.0,315.0
249.0,315.0
239.0,319.0
249.0,315.0
249.0,315.0
246.0,315.0
