112.0,195.0
116.0,228.0
116.0,257.0
120.0,283.0
123.0,309.0
134.0,331.0
153.0,350.0
175.0,364.0
205.0,379.0
238.0,376.0
256.0,368.0
271.0,357.0
290.0,342.0
301.0,316.0
308.0,291.0
315.0,268.0
319.0,243.0
157.0,180.0
175.0,172.0
194.0,176.0
208.0,180.0
219.0,187.0
271.0,198.0
286.0,195.0
301.0,195.0
312.0,198.0
319.0,206.0
242.0,217.0
238.0,235.0
238.0,254.0
234.0,268.0
212.0,276.0
219.0,279.0
230.0,283.0
238.0,283.0
245.0,283.0
175.0,206.0
186.0,202.0
197.0,202.0
208.0,213.0
197.0,213.0
182.0,209.0
264.0,220.0
278.0,217.0
293.0,220.0
297.0,228.0
290.0,231.0
275.0,228.0
186.0,313.0
201.0,305.0
219.0,298.0
227.0,302.0
234.0,302.0
249.0,313.0
256.0,324.0
245.0,331.0
230.0,335.0
219.0,335.0
208.0,331.0
197.0,324.0
186.0,309.0
212.0,309.0
223.0,313.0
234.0,313.0
253.0,324.0
234.0,320.0
223.0,320.0
212.0,316.0
