112.0,200.0
116.0,233.0
123.0,260.0
127.0,286.0
138.0,313.0
153.0,335.0
168.0,350.0
191.0,365.0
225.0,377.0
259.0,365.0
278.0,346.0
289.0,331.0
304.0,309.0
311.0,282.0
315.0,260.0
323.0,233.0
326.0,203.0
138.0,181.0
149.0,177.0
168.0,177.0
183.0,181.0
195.0,185.0
255.0,185.0
266.0,177.0
281.0,173.0
300.0,173.0
311.0,181.0
225.0,215.0
225.0,237.0
225.0,260.0
225.0,275.0
210.0,282.0
217.0,286.0
225.0,286.0
236.0,286.0
244.0,282.0
157.0,207.0
168.0,203.0
183.0,203.0
195.0,211.0
183.0,215.0
168.0,215.0
255.0,211.0
266.0,203.0
281.0,200.0
293.0,207.0
281.0,211.0
266.0,215.0
187.0,313.0
198.0,309.0
217.0,305.0
225.0,309.0
236.0,305.0
251.0,309.0
266.0,313.0
251.0,324.0
240.0,331.0
225.0,331.0
213.0,331.0
202.0,324.0
187.0,313.0
213.0,316.0
225.0,316.0
236.0,316.0
262.0,309.0
236.0,316.0
225.0,320.0
213.0,316.0
