138.0,230.0
141.0,253.0
141.0,273.0
144.0,294.0
150.0,317.0
161.0,335.0
176.0,346.0
196.0,358.0
220.0,364.0
243.0,364.0
255.0,355.0
264.0,349.0
275.0,335.0
284.0,311.0
290.0,291.0
296.0,270.0
299.0,253.0
170.0,206.0
182.0,200.0
196.0,200.0
208.0,203.0
220.0,206.0
261.0,209.0
269.0,209.0
278.0,209.0
290.0,215.0
296.0,221.0
237.0,230.0
237.0,244.0
237.0,256.0
237.0,267.0
217.0,279.0
223.0,279.0
231.0,282.0
240.0,282.0
246.0,282.0
185.0,224.0
196.0,221.0
205.0,221.0
214.0,230.0
205.0,230.0
194.0,230.0
255.0,235.0
264.0,230.0
275.0,232.0
278.0,238.0
272.0,241.0
264.0,238.0
194.0,308.0
208.0,302.0
226.0,300.0
231.0,302.0
237.0,302.0
249.0,308.0
255.0,317.0
246.0,323.0
237.0,323.0
229.0,323.0
220.0,320.0
208.0,317.0
196.0,308.0
220.0,308.0
229.0,308.0
237.0,311.0
255.0,317.0
237.0,314.0
229.0,311.0
220.0,311.0
