117.0,209.0
117.0,231.0
114.0,250.0
117.0,269.0
123.0,291.0
136.0,310.0
158.0,326.0
180.0,340.0
199.0,345.0
212.0,340.0
218.0,335.0
223.0,324.0
237.0,310.0
248.0,294.0
259.0,275.0
261.0,256.0
259.0,234.0
182.0,215.0
201.0,209.0
218.0,209.0
229.0,209.0
234.0,215.0
261.0,212.0
267.0,207.0
272.0,201.0
272.0,201.0
267.0,207.0
242.0,239.0
245.0,253.0
250.0,269.0
250.0,277.0
226.0,283.0
231.0,286.0
237.0,286.0
242.0,283.0
242.0,280.0
196.0,237.0
210.0,239.0
215.0,237.0
218.0,239.0
215.0,242.0
207.0,242.0
245.0,234.0
253.0,228.0
261.0,228.0
259.0,228.0
259.0,234.0
253.0,234.0
204.0,310.0
221.0,305.0
234.0,299.0
237.0,299.0
242.0,296.0
242.0,299.0
237.0,302.0
237.0,313.0
231.0,321.0
226.0,324.0
221.0,324.0
215.0,318.0
204.0,307.0
226.0,305.0
234.0,305.0
237.0,305.0
237.0,302.0
234.0,310.0
229.0,313.0
223.0,313.0
