104.0,202.0
104.0,230.0
104.0,254.0
108.0,279.0
114.0,306.0
135.0,331.0
160.0,351.0
184.0,369.0
205.0,379.0
219.0,372.0
226.0,362.0
229.0,355.0
233.0,334.0
243.0,310.0
243.0,289.0
247.0,265.0
247.0,233.0
187.0,185.0
212.0,178.0
226.0,178.0
236.0,181.0
243.0,188.0
260.0,195.0
264.0,192.0
260.0,192.0
257.0,192.0
243.0,202.0
250.0,226.0
260.0,244.0
271.0,261.0
271.0,275.0
236.0,282.0
243.0,285.0
247.0,289.0
247.0,285.0
247.0,285.0
201.0,209.0
215.0,206.0
219.0,209.0
219.0,219.0
219.0,219.0
212.0,219.0
240.0,223.0
247.0,219.0
250.0,219.0
243.0,223.0
247.0,226.0
243.0,226.0
208.0,313.0
229.0,306.0
243.0,306.0
247.0,306.0
247.0,306.0
243.0,310.0
229.0,317.0
236.0,324.0
236.0,331.0
236.0,331.0
229.0,331.0
222.0,324.0
208.0,313.0
233.0,313.0
236.0,313.0
240.0,317.0
229.0,317.0
236.0,317.0
236.0,320.0
233.0,317.0
