109.0,255.0
118.0,278.0
128.0,297.0
141.0,316.0
157.0,336.0
176.0,349.0
198.0,355.0
227.0,358.0
256.0,361.0
279.0,349.0
282.0,339.0
285.0,326.0
288.0,310.0
288.0,284.0
285.0,265.0
282.0,243.0
272.0,223.0
144.0,217.0
157.0,204.0
173.0,198.0
186.0,198.0
195.0,198.0
237.0,191.0
243.0,185.0
250.0,182.0
259.0,182.0
263.0,188.0
227.0,217.0
237.0,233.0
247.0,246.0
250.0,259.0
227.0,278.0
237.0,275.0
247.0,275.0
253.0,272.0
256.0,268.0
166.0,233.0
176.0,223.0
189.0,220.0
198.0,227.0
192.0,230.0
179.0,233.0
237.0,217.0
247.0,207.0
253.0,204.0
259.0,211.0
256.0,214.0
247.0,217.0
205.0,313.0
224.0,304.0
243.0,291.0
250.0,291.0
256.0,288.0
266.0,291.0
272.0,297.0
269.0,307.0
263.0,313.0
256.0,316.0
243.0,320.0
227.0,316.0
208.0,313.0
240.0,300.0
250.0,300.0
259.0,297.0
269.0,297.0
259.0,304.0
250.0,304.0
240.0,307.0
