140.0,295.0
155.0,314.0
171.0,330.0
191.0,341.0
218.0,357.0
241.0,365.0
261.0,365.0
276.0,369.0
304.0,353.0
323.0,322.0
343.0,291.0
347.0,263.0
347.0,236.0
335.0,209.0
323.0,185.0
311.0,162.0
300.0,139.0
120.0,267.0
116.0,259.0
124.0,248.0
132.0,240.0
144.0,232.0
187.0,193.0
194.0,181.0
202.0,166.0
218.0,154.0
237.0,150.0
183.0,232.0
194.0,248.0
202.0,263.0
210.0,275.0
210.0,291.0
218.0,287.0
226.0,283.0
233.0,271.0
237.0,263.0
144.0,271.0
148.0,263.0
155.0,252.0
171.0,248.0
163.0,259.0
155.0,267.0
210.0,209.0
214.0,197.0
226.0,189.0
237.0,181.0
230.0,193.0
222.0,205.0
218.0,322.0
218.0,314.0
230.0,298.0
237.0,295.0
245.0,283.0
265.0,271.0
288.0,259.0
284.0,291.0
276.0,310.0
265.0,322.0
253.0,334.0
241.0,334.0
222.0,322.0
233.0,306.0
245.0,298.0
257.0,287.0
288.0,259.0
269.0,302.0
257.0,314.0
245.0,322.0
