201.0,228.0
184.0,251.0
181.0,274.0
188.0,294.0
194.0,327.0
194.0,359.0
194.0,369.0
197.0,379.0
214.0,386.0
240.0,382.0
270.0,373.0
299.0,359.0
322.0,346.0
339.0,323.0
345.0,300.0
355.0,280.0
362.0,257.0
204.0,195.0
204.0,182.0
204.0,175.0
207.0,179.0
211.0,185.0
240.0,192.0
253.0,188.0
266.0,192.0
283.0,198.0
299.0,211.0
217.0,218.0
204.0,231.0
194.0,241.0
191.0,254.0
197.0,271.0
197.0,271.0
204.0,271.0
211.0,271.0
220.0,271.0
204.0,218.0
204.0,215.0
211.0,215.0
217.0,221.0
211.0,225.0
204.0,225.0
247.0,225.0
253.0,221.0
263.0,221.0
273.0,228.0
263.0,228.0
253.0,228.0
197.0,310.0
191.0,290.0
194.0,284.0
201.0,284.0
211.0,280.0
234.0,294.0
257.0,310.0
234.0,333.0
217.0,343.0
204.0,343.0
197.0,340.0
197.0,330.0
201.0,310.0
197.0,294.0
204.0,290.0
217.0,294.0
253.0,310.0
217.0,330.0
207.0,330.0
201.0,330.0
