144.0,224.0
148.0,255.0
156.0,281.0
163.0,301.0
179.0,328.0
190.0,347.0
206.0,362.0
221.0,377.0
252.0,385.0
282.0,374.0
309.0,354.0
325.0,331.0
340.0,305.0
344.0,274.0
348.0,247.0
348.0,220.0
348.0,193.0
144.0,197.0
148.0,189.0
163.0,186.0
175.0,186.0
186.0,189.0
244.0,182.0
259.0,174.0
275.0,166.0
294.0,166.0
309.0,178.0
221.0,228.0
221.0,251.0
221.0,270.0
221.0,285.0
213.0,289.0
221.0,293.0
229.0,297.0
240.0,293.0
248.0,289.0
163.0,224.0
171.0,220.0
183.0,216.0
198.0,224.0
186.0,228.0
175.0,228.0
252.0,216.0
263.0,209.0
279.0,209.0
294.0,209.0
282.0,220.0
267.0,220.0
206.0,324.0
213.0,316.0
225.0,312.0
232.0,312.0
240.0,308.0
259.0,312.0
275.0,320.0
263.0,331.0
252.0,343.0
236.0,347.0
225.0,343.0
217.0,339.0
209.0,324.0
225.0,320.0
232.0,320.0
244.0,320.0
271.0,316.0
248.0,328.0
236.0,331.0
225.0,331.0
