129.0,268.0
136.0,288.0
142.0,308.0
149.0,327.0
158.0,343.0
175.0,350.0
188.0,350.0
201.0,347.0
234.0,343.0
266.0,337.0
289.0,337.0
305.0,330.0
322.0,317.0
328.0,298.0
332.0,278.0
335.0,255.0
335.0,232.0
136.0,226.0
145.0,210.0
158.0,200.0
172.0,193.0
185.0,193.0
230.0,180.0
243.0,177.0
260.0,177.0
276.0,180.0
292.0,190.0
211.0,206.0
211.0,216.0
211.0,226.0
211.0,236.0
201.0,262.0
207.0,259.0
217.0,259.0
227.0,255.0
237.0,255.0
158.0,236.0
165.0,226.0
178.0,223.0
191.0,223.0
178.0,229.0
168.0,232.0
240.0,213.0
250.0,206.0
260.0,203.0
273.0,206.0
263.0,213.0
250.0,213.0
188.0,298.0
198.0,285.0
211.0,275.0
221.0,275.0
227.0,272.0
247.0,275.0
266.0,285.0
247.0,288.0
237.0,291.0
224.0,294.0
211.0,294.0
201.0,298.0
191.0,298.0
211.0,285.0
221.0,281.0
234.0,281.0
263.0,281.0
234.0,281.0
221.0,281.0
211.0,285.0
