203.0,240.0
200.0,264.0
200.0,283.0
198.0,301.0
203.0,317.0
211.0,326.0
214.0,331.0
216.0,336.0
230.0,336.0
246.0,334.0
267.0,331.0
289.0,323.0
305.0,309.0
319.0,293.0
324.0,277.0
332.0,258.0
335.0,240.0
206.0,218.0
200.0,210.0
198.0,207.0
200.0,207.0
203.0,210.0
227.0,202.0
235.0,199.0
249.0,199.0
262.0,202.0
278.0,210.0
211.0,231.0
203.0,245.0
192.0,258.0
192.0,269.0
203.0,280.0
200.0,280.0
203.0,283.0
208.0,283.0
216.0,280.0
206.0,231.0
203.0,226.0
208.0,226.0
216.0,231.0
211.0,234.0
206.0,234.0
241.0,229.0
243.0,223.0
251.0,221.0
262.0,226.0
251.0,231.0
243.0,231.0
203.0,309.0
198.0,301.0
198.0,299.0
200.0,299.0
203.0,299.0
214.0,304.0
227.0,309.0
219.0,317.0
211.0,320.0
206.0,320.0
200.0,320.0
200.0,315.0
203.0,309.0
203.0,307.0
203.0,304.0
208.0,307.0
227.0,309.0
211.0,309.0
206.0,309.0
203.0,309.0
