214.0,240.0
205.0,266.0
208.0,284.0
205.0,304.0
217.0,322.0
223.0,340.0
226.0,349.0
232.0,354.0
247.0,357.0
258.0,352.0
282.0,343.0
305.0,328.0
323.0,310.0
329.0,287.0
329.0,266.0
329.0,243.0
326.0,219.0
226.0,210.0
211.0,204.0
202.0,201.0
199.0,204.0
199.0,207.0
202.0,204.0
205.0,201.0
214.0,195.0
226.0,198.0
244.0,201.0
205.0,234.0
196.0,251.0
188.0,266.0
188.0,278.0
208.0,281.0
205.0,284.0
205.0,287.0
208.0,284.0
214.0,281.0
220.0,231.0
211.0,228.0
214.0,228.0
220.0,231.0
214.0,234.0
214.0,234.0
226.0,231.0
223.0,225.0
223.0,225.0
235.0,225.0
229.0,231.0
223.0,234.0
223.0,310.0
211.0,304.0
205.0,301.0
205.0,301.0
205.0,298.0
214.0,304.0
232.0,310.0
223.0,316.0
217.0,322.0
214.0,322.0
214.0,322.0
214.0,316.0
223.0,310.0
214.0,307.0
211.0,307.0
214.0,310.0
229.0,310.0
214.0,310.0
211.0,310.0
211.0,310.0
