162.0,233.0
158.0,258.0
162.0,283.0
166.0,304.0
173.0,329.0
183.0,351.0
190.0,361.0
197.0,372.0
222.0,382.0
251.0,379.0
279.0,365.0
304.0,354.0
322.0,333.0
332.0,312.0
339.0,287.0
346.0,262.0
354.0,233.0
158.0,198.0
162.0,194.0
173.0,191.0
183.0,194.0
194.0,198.0
244.0,198.0
258.0,194.0
272.0,191.0
290.0,191.0
307.0,202.0
215.0,226.0
208.0,244.0
201.0,258.0
201.0,273.0
201.0,283.0
205.0,287.0
212.0,287.0
222.0,287.0
229.0,283.0
173.0,223.0
176.0,216.0
190.0,219.0
201.0,223.0
190.0,226.0
180.0,226.0
251.0,223.0
261.0,219.0
272.0,219.0
286.0,223.0
272.0,230.0
258.0,226.0
190.0,319.0
194.0,308.0
201.0,301.0
212.0,304.0
219.0,304.0
236.0,312.0
254.0,319.0
236.0,329.0
222.0,336.0
212.0,340.0
201.0,336.0
194.0,329.0
190.0,319.0
205.0,312.0
212.0,312.0
222.0,315.0
251.0,319.0
222.0,322.0
212.0,326.0
205.0,322.0
