145.0,135.0
133.0,163.0
125.0,192.0
117.0,212.0
108.0,245.0
113.0,274.0
125.0,311.0
141.0,339.0
162.0,364.0
190.0,368.0
203.0,364.0
215.0,356.0
235.0,343.0
256.0,327.0
272.0,311.0
293.0,294.0
301.0,266.0
211.0,151.0
231.0,155.0
248.0,167.0
260.0,180.0
264.0,192.0
305.0,225.0
313.0,225.0
321.0,229.0
326.0,233.0
326.0,241.0
272.0,233.0
264.0,253.0
260.0,270.0
256.0,286.0
219.0,282.0
227.0,286.0
231.0,294.0
240.0,294.0
244.0,294.0
211.0,188.0
227.0,192.0
235.0,200.0
240.0,212.0
231.0,208.0
219.0,200.0
276.0,241.0
293.0,241.0
301.0,249.0
301.0,253.0
293.0,257.0
285.0,249.0
178.0,298.0
199.0,303.0
215.0,307.0
223.0,315.0
227.0,315.0
231.0,323.0
227.0,331.0
219.0,335.0
211.0,339.0
203.0,335.0
194.0,327.0
186.0,315.0
178.0,298.0
203.0,315.0
215.0,319.0
219.0,323.0
227.0,327.0
219.0,327.0
211.0,323.0
203.0,315.0
