103.0,248.0
111.0,267.0
117.0,287.0
125.0,303.0
139.0,323.0
159.0,337.0
184.0,345.0
209.0,354.0
234.0,354.0
251.0,342.0
253.0,334.0
253.0,320.0
256.0,295.0
262.0,273.0
265.0,256.0
265.0,239.0
253.0,220.0
162.0,225.0
175.0,217.0
192.0,212.0
203.0,209.0
212.0,209.0
242.0,200.0
245.0,195.0
251.0,189.0
253.0,189.0
251.0,192.0
234.0,225.0
242.0,242.0
253.0,256.0
256.0,267.0
226.0,276.0
234.0,278.0
242.0,276.0
248.0,273.0
248.0,270.0
181.0,237.0
192.0,231.0
198.0,228.0
203.0,231.0
201.0,234.0
192.0,237.0
234.0,220.0
242.0,212.0
251.0,209.0
248.0,212.0
248.0,217.0
242.0,220.0
198.0,303.0
217.0,295.0
237.0,289.0
242.0,289.0
248.0,284.0
253.0,284.0
251.0,287.0
251.0,301.0
248.0,312.0
242.0,315.0
231.0,317.0
217.0,315.0
201.0,303.0
231.0,295.0
240.0,292.0
245.0,292.0
248.0,287.0
245.0,301.0
240.0,306.0
231.0,306.0
