164.0,308.0
162.0,311.0
160.0,308.0
236.0,317.0
242.0,313.0
238.0,304.0
240.0,302.0
240.0,304.0
115.0,289.0
130.0,380.0
143.0,431.0
145.0,336.0
136.0,374.0
145.0,387.0
185.0,292.0
202.0,283.0
221.0,421.0
153.0,414.0
147.0,400.0
145.0,391.0
234.0,285.0
136.0,380.0
170.0,391.0
141.0,334.0
149.0,328.0
145.0,304.0
238.0,308.0
158.0,357.0
162.0,357.0
164.0,359.0
155.0,359.0
155.0,366.0
155.0,366.0
187.0,336.0
185.0,334.0
185.0,334.0
153.0,400.0
151.0,393.0
153.0,389.0
158.0,380.0
155.0,389.0
155.0,397.0
160.0,387.0
162.0,391.0
164.0,391.0
160.0,393.0
162.0,395.0
145.0,338.0
189.0,359.0
189.0,353.0
191.0,342.0
194.0,340.0
194.0,338.0
200.0,336.0
194.0,289.0
151.0,255.0
147.0,258.0
213.0,292.0
143.0,281.0
145.0,279.0
191.0,357.0
194.0,344.0
200.0,342.0
202.0,342.0
194.0,289.0
200.0,340.0
200.0,340.0
211.0,296.0
