177.0,194.0
165.0,216.0
158.0,238.0
155.0,261.0
152.0,283.0
152.0,305.0
155.0,325.0
161.0,340.0
184.0,360.0
212.0,369.0
238.0,366.0
263.0,363.0
289.0,350.0
308.0,331.0
324.0,312.0
337.0,289.0
350.0,267.0
190.0,175.0
200.0,175.0
209.0,178.0
219.0,187.0
225.0,197.0
270.0,216.0
283.0,216.0
299.0,219.0
314.0,226.0
324.0,238.0
238.0,229.0
228.0,245.0
219.0,258.0
212.0,270.0
200.0,270.0
206.0,277.0
212.0,283.0
219.0,283.0
228.0,286.0
197.0,200.0
203.0,200.0
216.0,203.0
222.0,216.0
212.0,213.0
200.0,207.0
267.0,238.0
279.0,235.0
289.0,238.0
299.0,251.0
286.0,251.0
273.0,245.0
177.0,293.0
184.0,289.0
197.0,293.0
203.0,296.0
212.0,299.0
222.0,312.0
235.0,325.0
216.0,325.0
203.0,321.0
197.0,318.0
187.0,312.0
181.0,305.0
177.0,293.0
193.0,299.0
203.0,302.0
209.0,309.0
232.0,321.0
209.0,312.0
200.0,309.0
193.0,302.0
