96.0,230.0
103.0,256.0
109.0,279.0
116.0,298.0
129.0,321.0
145.0,337.0
171.0,350.0
194.0,363.0
220.0,370.0
242.0,360.0
246.0,350.0
252.0,337.0
259.0,321.0
268.0,295.0
272.0,276.0
275.0,253.0
268.0,230.0
151.0,207.0
168.0,198.0
187.0,194.0
200.0,198.0
213.0,201.0
252.0,198.0
259.0,191.0
268.0,188.0
272.0,188.0
272.0,194.0
239.0,227.0
246.0,243.0
255.0,259.0
255.0,272.0
226.0,282.0
236.0,282.0
246.0,285.0
249.0,282.0
252.0,282.0
171.0,227.0
184.0,220.0
197.0,220.0
203.0,227.0
197.0,230.0
184.0,230.0
242.0,224.0
255.0,217.0
265.0,214.0
265.0,217.0
262.0,224.0
252.0,224.0
207.0,315.0
223.0,305.0
239.0,298.0
246.0,298.0
249.0,298.0
255.0,305.0
252.0,311.0
252.0,324.0
246.0,328.0
239.0,331.0
229.0,331.0
220.0,324.0
207.0,315.0
233.0,308.0
242.0,308.0
246.0,308.0
249.0,311.0
246.0,318.0
239.0,318.0
233.0,318.0
