157.0,279.0
167.0,303.0
185.0,320.0
198.0,334.0
219.0,351.0
236.0,357.0
246.0,361.0
256.0,361.0
280.0,354.0
304.0,330.0
321.0,310.0
335.0,293.0
341.0,265.0
338.0,242.0
331.0,221.0
328.0,197.0
317.0,173.0
144.0,255.0
140.0,245.0
150.0,235.0
157.0,231.0
167.0,228.0
205.0,201.0
215.0,194.0
225.0,184.0
242.0,177.0
260.0,173.0
202.0,235.0
205.0,248.0
208.0,265.0
215.0,276.0
215.0,289.0
222.0,286.0
229.0,286.0
236.0,279.0
242.0,272.0
164.0,262.0
164.0,255.0
174.0,245.0
188.0,245.0
181.0,255.0
171.0,262.0
229.0,221.0
232.0,211.0
242.0,204.0
253.0,201.0
246.0,211.0
236.0,218.0
225.0,323.0
225.0,313.0
232.0,299.0
239.0,296.0
242.0,293.0
260.0,289.0
277.0,289.0
266.0,299.0
260.0,310.0
249.0,317.0
242.0,320.0
232.0,323.0
225.0,320.0
236.0,310.0
242.0,303.0
253.0,299.0
277.0,289.0
253.0,299.0
242.0,306.0
236.0,310.0
