210.0,231.0
203.0,262.0
200.0,286.0
196.0,306.0
206.0,334.0
213.0,358.0
213.0,364.0
224.0,375.0
237.0,382.0
254.0,375.0
282.0,361.0
309.0,344.0
330.0,320.0
340.0,292.0
347.0,272.0
350.0,248.0
350.0,220.0
217.0,203.0
206.0,193.0
203.0,190.0
203.0,190.0
203.0,193.0
224.0,186.0
230.0,183.0
244.0,179.0
258.0,183.0
275.0,193.0
210.0,220.0
196.0,238.0
182.0,251.0
182.0,265.0
203.0,282.0
200.0,282.0
200.0,282.0
206.0,282.0
213.0,279.0
217.0,224.0
210.0,217.0
213.0,217.0
220.0,224.0
213.0,224.0
213.0,227.0
241.0,217.0
241.0,210.0
248.0,210.0
258.0,214.0
248.0,220.0
241.0,220.0
210.0,320.0
200.0,310.0
196.0,303.0
196.0,303.0
200.0,303.0
213.0,310.0
234.0,320.0
217.0,323.0
210.0,330.0
203.0,330.0
203.0,330.0
203.0,323.0
210.0,316.0
203.0,313.0
203.0,313.0
210.0,313.0
230.0,320.0
210.0,316.0
206.0,316.0
203.0,316.0
