99.0,224.0
107.0,251.0
119.0,282.0
127.0,306.0
138.0,333.0
154.0,352.0
173.0,364.0
197.0,372.0
232.0,380.0
267.0,364.0
283.0,352.0
298.0,341.0
310.0,317.0
318.0,290.0
322.0,263.0
326.0,231.0
326.0,204.0
127.0,192.0
142.0,181.0
158.0,177.0
173.0,177.0
189.0,181.0
248.0,177.0
259.0,169.0
275.0,165.0
295.0,169.0
306.0,173.0
220.0,212.0
224.0,231.0
228.0,251.0
228.0,271.0
213.0,282.0
220.0,282.0
228.0,282.0
240.0,282.0
248.0,278.0
150.0,216.0
166.0,208.0
177.0,208.0
189.0,212.0
181.0,220.0
166.0,220.0
248.0,208.0
263.0,200.0
279.0,196.0
287.0,204.0
279.0,212.0
263.0,212.0
197.0,321.0
209.0,313.0
224.0,306.0
232.0,306.0
240.0,306.0
255.0,310.0
267.0,313.0
255.0,325.0
248.0,333.0
236.0,337.0
220.0,337.0
209.0,333.0
201.0,321.0
224.0,317.0
232.0,317.0
244.0,317.0
263.0,313.0
244.0,317.0
232.0,321.0
224.0,321.0
