113.0,221.0
117.0,249.0
124.0,274.0
131.0,299.0
141.0,324.0
159.0,341.0
180.0,355.0
202.0,366.0
234.0,373.0
262.0,362.0
272.0,352.0
283.0,338.0
297.0,316.0
301.0,292.0
304.0,270.0
308.0,246.0
304.0,217.0
145.0,200.0
159.0,193.0
173.0,189.0
191.0,189.0
202.0,193.0
255.0,193.0
265.0,189.0
276.0,185.0
290.0,185.0
297.0,193.0
230.0,221.0
234.0,239.0
237.0,256.0
237.0,270.0
219.0,278.0
226.0,281.0
234.0,285.0
244.0,281.0
248.0,278.0
166.0,221.0
177.0,214.0
187.0,214.0
202.0,221.0
191.0,224.0
177.0,224.0
251.0,217.0
262.0,210.0
276.0,210.0
283.0,214.0
276.0,221.0
262.0,221.0
198.0,313.0
212.0,302.0
226.0,299.0
234.0,299.0
241.0,299.0
255.0,302.0
262.0,306.0
255.0,316.0
244.0,320.0
237.0,324.0
226.0,324.0
216.0,320.0
202.0,309.0
226.0,309.0
234.0,306.0
241.0,309.0
262.0,306.0
244.0,309.0
234.0,309.0
226.0,309.0
