151.0,200.0
136.0,227.0
132.0,254.0
124.0,277.0
120.0,304.0
128.0,327.0
136.0,338.0
147.0,350.0
178.0,361.0
213.0,365.0
239.0,369.0
266.0,365.0
293.0,357.0
316.0,342.0
332.0,327.0
351.0,307.0
366.0,281.0
170.0,169.0
182.0,161.0
201.0,161.0
213.0,169.0
224.0,177.0
278.0,196.0
293.0,200.0
309.0,204.0
328.0,211.0
339.0,231.0
239.0,215.0
228.0,231.0
220.0,242.0
216.0,254.0
197.0,265.0
201.0,269.0
213.0,273.0
224.0,277.0
232.0,277.0
182.0,200.0
190.0,196.0
201.0,200.0
213.0,211.0
201.0,211.0
186.0,204.0
266.0,231.0
282.0,231.0
293.0,238.0
305.0,246.0
289.0,246.0
278.0,238.0
166.0,292.0
178.0,284.0
197.0,284.0
205.0,292.0
216.0,292.0
232.0,307.0
243.0,323.0
224.0,323.0
209.0,319.0
193.0,315.0
182.0,311.0
174.0,304.0
170.0,292.0
190.0,296.0
201.0,300.0
213.0,304.0
239.0,323.0
213.0,307.0
201.0,304.0
190.0,300.0
