156.0,217.0
159.0,242.0
168.0,263.0
174.0,278.0
184.0,300.0
196.0,318.0
205.0,330.0
214.0,343.0
242.0,352.0
272.0,343.0
296.0,321.0
315.0,300.0
327.0,275.0
333.0,248.0
333.0,227.0
333.0,202.0
330.0,178.0
153.0,205.0
159.0,202.0
168.0,202.0
177.0,205.0
187.0,205.0
229.0,202.0
238.0,196.0
254.0,190.0
269.0,190.0
284.0,190.0
214.0,230.0
211.0,251.0
211.0,269.0
211.0,285.0
208.0,285.0
214.0,288.0
220.0,291.0
229.0,288.0
238.0,282.0
171.0,220.0
177.0,220.0
187.0,217.0
199.0,224.0
190.0,227.0
177.0,227.0
242.0,217.0
248.0,211.0
257.0,211.0
269.0,211.0
260.0,217.0
248.0,220.0
205.0,303.0
208.0,306.0
217.0,303.0
226.0,306.0
229.0,303.0
248.0,303.0
263.0,303.0
248.0,315.0
238.0,318.0
229.0,321.0
220.0,318.0
211.0,315.0
205.0,303.0
220.0,309.0
226.0,309.0
235.0,309.0
260.0,303.0
235.0,309.0
226.0,309.0
220.0,309.0
