114.0,246.0
120.0,265.0
125.0,282.0
134.0,299.0
142.0,315.0
159.0,329.0
178.0,340.0
200.0,349.0
223.0,351.0
239.0,340.0
245.0,329.0
250.0,315.0
259.0,299.0
264.0,276.0
270.0,257.0
273.0,238.0
267.0,215.0
162.0,224.0
178.0,215.0
192.0,210.0
203.0,207.0
214.0,210.0
248.0,201.0
253.0,193.0
262.0,190.0
267.0,187.0
267.0,190.0
237.0,232.0
242.0,249.0
248.0,263.0
250.0,276.0
225.0,285.0
234.0,285.0
239.0,285.0
245.0,282.0
248.0,276.0
181.0,238.0
192.0,232.0
200.0,229.0
209.0,232.0
203.0,238.0
192.0,240.0
242.0,221.0
250.0,212.0
259.0,210.0
259.0,212.0
259.0,218.0
250.0,221.0
212.0,313.0
225.0,304.0
237.0,299.0
242.0,299.0
248.0,296.0
253.0,296.0
250.0,299.0
250.0,313.0
245.0,321.0
239.0,326.0
231.0,326.0
223.0,324.0
214.0,313.0
234.0,307.0
242.0,304.0
245.0,304.0
250.0,299.0
245.0,310.0
239.0,315.0
231.0,315.0
