115.0,195.0
120.0,224.0
128.0,253.0
132.0,278.0
140.0,311.0
157.0,336.0
173.0,356.0
194.0,373.0
227.0,385.0
264.0,373.0
280.0,352.0
297.0,331.0
309.0,303.0
318.0,270.0
322.0,245.0
330.0,216.0
330.0,183.0
140.0,179.0
153.0,175.0
169.0,171.0
186.0,175.0
198.0,179.0
252.0,179.0
264.0,175.0
280.0,171.0
297.0,171.0
305.0,175.0
227.0,212.0
227.0,237.0
227.0,257.0
227.0,274.0
210.0,282.0
214.0,286.0
227.0,290.0
235.0,286.0
243.0,282.0
161.0,204.0
173.0,199.0
186.0,199.0
198.0,208.0
186.0,212.0
173.0,212.0
252.0,204.0
264.0,195.0
276.0,195.0
285.0,199.0
276.0,204.0
264.0,208.0
190.0,323.0
202.0,315.0
219.0,311.0
227.0,311.0
235.0,307.0
252.0,315.0
260.0,323.0
247.0,331.0
239.0,340.0
227.0,344.0
214.0,340.0
202.0,336.0
194.0,323.0
214.0,323.0
227.0,319.0
235.0,319.0
260.0,323.0
235.0,323.0
227.0,327.0
214.0,323.0
