66.0,270.0
54.0,291.0
51.0,315.0
57.0,342.0
54.0,372.0
42.0,393.0
39.0,402.0
42.0,411.0
54.0,423.0
78.0,429.0
107.0,432.0
134.0,432.0
161.0,423.0
179.0,405.0
191.0,390.0
200.0,369.0
209.0,345.0
72.0,240.0
72.0,234.0
78.0,234.0
81.0,237.0
84.0,246.0
107.0,267.0
116.0,270.0
128.0,273.0
143.0,285.0
152.0,300.0
84.0,282.0
72.0,297.0
60.0,306.0
54.0,318.0
63.0,327.0
63.0,330.0
66.0,333.0
72.0,336.0
81.0,336.0
72.0,264.0
72.0,261.0
78.0,264.0
87.0,276.0
78.0,273.0
72.0,267.0
110.0,297.0
113.0,297.0
119.0,300.0
128.0,309.0
119.0,309.0
110.0,303.0
63.0,354.0
57.0,348.0
60.0,345.0
63.0,348.0
66.0,348.0
78.0,360.0
93.0,375.0
75.0,378.0
63.0,378.0
57.0,375.0
54.0,372.0
57.0,363.0
66.0,354.0
60.0,354.0
63.0,357.0
69.0,360.0
90.0,375.0
66.0,366.0
63.0,366.0
60.0,360.0
