98.0,169.0
94.0,199.0
94.0,230.0
94.0,257.0
98.0,284.0
113.0,311.0
132.0,335.0
159.0,358.0
194.0,373.0
225.0,369.0
237.0,358.0
252.0,346.0
267.0,331.0
283.0,308.0
294.0,288.0
306.0,261.0
310.0,234.0
163.0,169.0
186.0,169.0
206.0,169.0
221.0,176.0
233.0,184.0
283.0,196.0
294.0,192.0
310.0,188.0
318.0,192.0
318.0,199.0
248.0,226.0
248.0,250.0
244.0,269.0
240.0,284.0
210.0,284.0
221.0,288.0
229.0,292.0
240.0,292.0
244.0,292.0
179.0,199.0
194.0,199.0
206.0,199.0
213.0,211.0
206.0,211.0
190.0,207.0
267.0,223.0
283.0,219.0
294.0,219.0
298.0,223.0
291.0,230.0
279.0,230.0
179.0,308.0
198.0,308.0
217.0,311.0
225.0,311.0
233.0,311.0
244.0,319.0
248.0,323.0
237.0,331.0
229.0,335.0
217.0,335.0
206.0,331.0
190.0,323.0
179.0,308.0
210.0,315.0
221.0,319.0
229.0,319.0
244.0,319.0
229.0,323.0
221.0,323.0
210.0,319.0
