165.0,221.0
216.0,200.0
225.0,195.0
229.0,191.0
261.0,165.0
261.0,170.0
266.0,118.0
266.0,112.0
272.0,116.0
246.0,133.0
251.0,131.0
218.0,202.0
214.0,198.0
111.0,137.0
184.0,161.0
92.0,116.0
208.0,161.0
156.0,240.0
152.0,238.0
150.0,234.0
148.0,230.0
150.0,225.0
176.0,208.0
180.0,213.0
139.0,232.0
195.0,153.0
124.0,210.0
173.0,200.0
176.0,193.0
195.0,195.0
201.0,193.0
208.0,189.0
206.0,187.0
203.0,185.0
203.0,180.0
203.0,176.0
169.0,230.0
165.0,225.0
163.0,221.0
169.0,215.0
171.0,219.0
171.0,225.0
173.0,204.0
195.0,159.0
197.0,153.0
201.0,148.0
195.0,155.0
195.0,157.0
221.0,183.0
223.0,185.0
212.0,183.0
210.0,178.0
206.0,176.0
201.0,174.0
184.0,163.0
236.0,183.0
227.0,183.0
227.0,180.0
229.0,178.0
227.0,183.0
221.0,183.0
221.0,178.0
212.0,174.0
206.0,174.0
188.0,165.0
210.0,174.0
221.0,178.0
223.0,180.0
