118.0,281.0
135.0,302.0
155.0,323.0
172.0,343.0
193.0,360.0
213.0,368.0
234.0,368.0
251.0,364.0
280.0,352.0
309.0,331.0
329.0,314.0
342.0,298.0
350.0,273.0
342.0,248.0
334.0,223.0
325.0,199.0
313.0,170.0
114.0,240.0
118.0,219.0
126.0,207.0
143.0,199.0
155.0,199.0
201.0,165.0
213.0,157.0
226.0,149.0
247.0,145.0
263.0,145.0
193.0,207.0
201.0,219.0
205.0,232.0
213.0,244.0
209.0,269.0
218.0,269.0
226.0,265.0
234.0,257.0
242.0,252.0
143.0,248.0
147.0,236.0
160.0,232.0
172.0,232.0
168.0,240.0
155.0,244.0
226.0,199.0
234.0,186.0
242.0,178.0
255.0,178.0
247.0,186.0
234.0,194.0
218.0,319.0
218.0,302.0
230.0,285.0
238.0,285.0
242.0,277.0
263.0,277.0
284.0,285.0
267.0,294.0
259.0,302.0
247.0,306.0
238.0,310.0
226.0,314.0
218.0,319.0
230.0,298.0
242.0,294.0
251.0,290.0
280.0,285.0
255.0,290.0
242.0,294.0
234.0,302.0
