119.0,242.0
126.0,268.0
130.0,294.0
137.0,316.0
149.0,338.0
163.0,357.0
178.0,368.0
197.0,376.0
230.0,379.0
256.0,372.0
275.0,364.0
286.0,353.0
301.0,335.0
308.0,309.0
312.0,286.0
316.0,260.0
319.0,234.0
141.0,197.0
152.0,179.0
167.0,175.0
182.0,175.0
197.0,179.0
249.0,179.0
264.0,171.0
275.0,171.0
290.0,175.0
301.0,190.0
227.0,216.0
227.0,231.0
227.0,246.0
230.0,257.0
212.0,275.0
219.0,275.0
227.0,275.0
238.0,275.0
245.0,275.0
160.0,220.0
171.0,212.0
186.0,212.0
197.0,220.0
186.0,223.0
171.0,223.0
253.0,216.0
264.0,209.0
275.0,209.0
286.0,216.0
275.0,220.0
264.0,220.0
193.0,320.0
204.0,305.0
223.0,294.0
230.0,298.0
238.0,294.0
253.0,305.0
264.0,320.0
253.0,327.0
241.0,331.0
227.0,331.0
215.0,335.0
204.0,327.0
197.0,320.0
219.0,309.0
230.0,305.0
238.0,309.0
260.0,316.0
238.0,320.0
227.0,320.0
215.0,320.0
