117.0,241.0
124.0,268.0
136.0,295.0
147.0,319.0
163.0,342.0
182.0,357.0
205.0,369.0
228.0,376.0
267.0,376.0
298.0,361.0
313.0,342.0
329.0,326.0
336.0,303.0
336.0,276.0
336.0,249.0
333.0,222.0
329.0,191.0
132.0,207.0
144.0,195.0
159.0,187.0
174.0,187.0
190.0,191.0
244.0,180.0
255.0,172.0
271.0,168.0
286.0,164.0
302.0,172.0
225.0,218.0
228.0,238.0
232.0,253.0
236.0,268.0
221.0,280.0
228.0,280.0
240.0,280.0
248.0,276.0
255.0,272.0
159.0,226.0
167.0,222.0
182.0,218.0
194.0,222.0
186.0,226.0
171.0,230.0
252.0,211.0
263.0,203.0
275.0,199.0
286.0,199.0
279.0,207.0
263.0,211.0
205.0,319.0
217.0,307.0
232.0,295.0
244.0,295.0
252.0,292.0
275.0,292.0
290.0,299.0
279.0,319.0
267.0,326.0
252.0,334.0
240.0,334.0
225.0,330.0
205.0,319.0
232.0,307.0
244.0,303.0
259.0,299.0
286.0,299.0
263.0,315.0
252.0,319.0
236.0,322.0
