314.0,340.0
314.0,364.0
317.0,385.0
320.0,401.0
325.0,419.0
335.0,435.0
349.0,445.0
364.0,453.0
388.0,461.0
412.0,459.0
425.0,456.0
433.0,451.0
446.0,438.0
454.0,422.0
459.0,409.0
467.0,390.0
472.0,372.0
343.0,330.0
359.0,327.0
372.0,327.0
383.0,330.0
391.0,335.0
433.0,343.0
443.0,340.0
454.0,338.0
464.0,340.0
469.0,351.0
409.0,364.0
406.0,380.0
406.0,393.0
404.0,403.0
388.0,403.0
393.0,409.0
401.0,411.0
409.0,411.0
414.0,409.0
356.0,351.0
367.0,348.0
377.0,351.0
385.0,356.0
377.0,359.0
364.0,356.0
427.0,364.0
438.0,359.0
448.0,361.0
454.0,367.0
446.0,369.0
435.0,367.0
364.0,422.0
377.0,419.0
391.0,419.0
398.0,422.0
406.0,422.0
419.0,427.0
427.0,432.0
414.0,440.0
404.0,445.0
393.0,445.0
383.0,443.0
375.0,435.0
367.0,422.0
388.0,424.0
398.0,427.0
406.0,427.0
425.0,432.0
406.0,435.0
396.0,435.0
385.0,432.0
