138.0,214.0
138.0,243.0
141.0,267.0
145.0,289.0
152.0,317.0
163.0,338.0
177.0,353.0
191.0,363.0
223.0,374.0
255.0,367.0
276.0,353.0
294.0,338.0
308.0,317.0
315.0,289.0
319.0,264.0
326.0,239.0
326.0,211.0
152.0,189.0
163.0,186.0
177.0,186.0
187.0,186.0
198.0,193.0
248.0,193.0
262.0,189.0
276.0,186.0
290.0,189.0
305.0,193.0
223.0,221.0
219.0,239.0
219.0,257.0
216.0,271.0
205.0,282.0
212.0,282.0
219.0,285.0
230.0,282.0
237.0,282.0
170.0,214.0
177.0,207.0
191.0,207.0
202.0,218.0
191.0,221.0
177.0,218.0
251.0,218.0
262.0,211.0
276.0,211.0
287.0,214.0
276.0,221.0
262.0,221.0
191.0,314.0
202.0,310.0
212.0,307.0
219.0,307.0
226.0,307.0
241.0,310.0
255.0,314.0
241.0,321.0
230.0,328.0
219.0,328.0
212.0,328.0
202.0,321.0
194.0,314.0
212.0,317.0
219.0,314.0
230.0,317.0
251.0,314.0
230.0,314.0
219.0,317.0
212.0,314.0
