112.0,191.0
112.0,222.0
116.0,249.0
120.0,275.0
128.0,306.0
139.0,329.0
158.0,349.0
178.0,364.0
212.0,379.0
243.0,372.0
262.0,360.0
278.0,349.0
293.0,325.0
305.0,299.0
312.0,272.0
320.0,249.0
324.0,218.0
147.0,179.0
162.0,176.0
182.0,176.0
197.0,179.0
208.0,187.0
262.0,191.0
278.0,187.0
289.0,187.0
305.0,187.0
316.0,195.0
232.0,214.0
232.0,233.0
232.0,252.0
232.0,268.0
208.0,275.0
216.0,279.0
228.0,283.0
235.0,279.0
243.0,279.0
166.0,202.0
178.0,202.0
189.0,202.0
201.0,210.0
189.0,210.0
178.0,210.0
258.0,214.0
270.0,210.0
285.0,214.0
293.0,218.0
282.0,222.0
270.0,222.0
182.0,310.0
197.0,306.0
216.0,302.0
224.0,306.0
232.0,302.0
247.0,310.0
255.0,318.0
243.0,325.0
232.0,333.0
220.0,333.0
208.0,329.0
197.0,322.0
185.0,310.0
212.0,314.0
224.0,314.0
232.0,314.0
255.0,318.0
232.0,318.0
220.0,318.0
212.0,314.0
