124.0,208.0
124.0,238.0
132.0,266.0
136.0,289.0
144.0,316.0
159.0,335.0
175.0,351.0
194.0,366.0
229.0,374.0
264.0,366.0
287.0,347.0
302.0,331.0
318.0,308.0
325.0,277.0
329.0,254.0
333.0,227.0
337.0,192.0
136.0,177.0
148.0,177.0
163.0,177.0
179.0,181.0
194.0,184.0
252.0,188.0
264.0,181.0
279.0,177.0
298.0,177.0
310.0,181.0
221.0,219.0
221.0,242.0
221.0,266.0
221.0,281.0
206.0,285.0
213.0,285.0
221.0,289.0
233.0,285.0
240.0,281.0
155.0,208.0
167.0,200.0
179.0,200.0
194.0,211.0
182.0,215.0
167.0,211.0
252.0,211.0
267.0,200.0
279.0,200.0
291.0,208.0
283.0,215.0
267.0,215.0
182.0,308.0
194.0,308.0
213.0,304.0
225.0,308.0
233.0,304.0
252.0,308.0
271.0,304.0
252.0,320.0
237.0,327.0
225.0,331.0
209.0,327.0
198.0,324.0
186.0,308.0
209.0,312.0
225.0,316.0
237.0,312.0
267.0,304.0
237.0,316.0
225.0,316.0
209.0,316.0
